id,name,email,password,status,storeName
S00001,Vo Gia Linh,vogialinh15@gmail.com,pass123,APPROVED,Vo Gia Linh Store
S00002,Vu Hai Dung,vuhaidung54@gmail.com,pass123,APPROVED,Vu Hai Dung Store
S00003,Ho Hai Nhi,hohainhi50@gmail.com,pass123,APPROVED,Ho Hai Nhi Store
S00004,Hoang Duc Quoc,hoangducquoc90@gmail.com,pass123,APPROVED,Hoang Duc Quoc Store
S00005,Vo Hong Nhung,vohongnhung36@gmail.com,pass123,APPROVED,Vo Hong Nhung Store
S00006,Ly Tuan Ha,lytuanha12@gmail.com,pass123,APPROVED,Ly Tuan Ha Store
S00007,Tran Hai Phuc,tranhaiphuc47@gmail.com,pass123,APPROVED,Tran Hai Phuc Store
S00008,Huynh Quynh Nghia,huynhquynhnghia58@gmail.com,pass123,APPROVED,Huynh Quynh Nghia Store
S00009,Pham Xuan Trang,phamxuantrang68@gmail.com,pass123,APPROVED,Pham Xuan Trang Store
S00010,Pham Thi Nghia,phamthinghia96@gmail.com,pass123,APPROVED,Pham Thi Nghia Store
S00011,Ly Hai Thao,lyhaithao41@gmail.com,pass123,APPROVED,Ly Hai Thao Store
S00012,Vu Thu Van,vuthuvan16@gmail.com,pass123,APPROVED,Vu Thu Van Store
S00013,Nguyen Minh Tu,nguyenminhtu16@gmail.com,pass123,APPROVED,Nguyen Minh Tu Store
S00014,Tran Hai Phuong,tranhaiphuong58@gmail.com,pass123,APPROVED,Tran Hai Phuong Store
S00015,Pham Tuan Long,phamtuanlong54@gmail.com,pass123,APPROVED,Pham Tuan Long Store
S00016,Vo Thu Anh,vothuanh82@gmail.com,pass123,APPROVED,Vo Thu Anh Store
S00017,Do Minh Vy,dominhvy38@gmail.com,pass123,APPROVED,Do Minh Vy Store
S00018,Hoang Mai Thao,hoangmaithao54@gmail.com,pass123,APPROVED,Hoang Mai Thao Store
S00019,Truong Hong An,truonghongan89@gmail.com,pass123,APPROVED,Truong Hong An Store
S00020,Vo Van Quan,vovanquan71@gmail.com,pass123,APPROVED,Vo Van Quan Store
S00021,Pham Quynh Huy,phamquynhhuy5@gmail.com,pass123,APPROVED,Pham Quynh Huy Store
S00022,Bui Hai Quoc,buihaiquoc4@gmail.com,pass123,APPROVED,Bui Hai Quoc Store
S00023,Hoang Ngoc Trung,hoangngoctrung60@gmail.com,pass123,APPROVED,Hoang Ngoc Trung Store
S00024,Truong Thu Khanh,truongthukhanh96@gmail.com,pass123,APPROVED,Truong Thu Khanh Store
S00025,Vu Hong Kien,vuhongkien28@gmail.com,pass123,APPROVED,Vu Hong Kien Store
S00026,Bui Quynh Huy,buiquynhhuy27@gmail.com,pass123,APPROVED,Bui Quynh Huy Store
S00027,Ly Quynh Khanh,lyquynhkhanh39@gmail.com,pass123,APPROVED,Ly Quynh Khanh Store
S00028,Nguyen Thanh Nhung,nguyenthanhnhung97@gmail.com,pass123,APPROVED,Nguyen Thanh Nhung Store
S00029,Pham Quynh Thuy,phamquynhthuy50@gmail.com,pass123,APPROVED,Pham Quynh Thuy Store
S00030,Nguyen Minh Phuc,nguyenminhphuc4@gmail.com,pass123,APPROVED,Nguyen Minh Phuc Store
S00031,Ho Gia Quoc,hogiaquoc2@gmail.com,pass123,APPROVED,Ho Gia Quoc Store
S00032,Ngo Thi Hung,ngothihung33@gmail.com,pass123,APPROVED,Ngo Thi Hung Store
S00033,Pham Tuan Nhi,phamtuannhi60@gmail.com,pass123,APPROVED,Pham Tuan Nhi Store
S00034,Nguyen Thu Dat,nguyenthudat67@gmail.com,pass123,APPROVED,Nguyen Thu Dat Store
S00035,Nguyen Minh Tam,nguyenminhtam42@gmail.com,pass123,APPROVED,Nguyen Minh Tam Store
S00036,Vo Quynh Quoc,voquynhquoc64@gmail.com,pass123,APPROVED,Vo Quynh Quoc Store
S00037,Nguyen Hoang Long,nguyenhoanglong93@gmail.com,pass123,APPROVED,Nguyen Hoang Long Store
S00038,Huynh Hong Tam,huynhhongtam69@gmail.com,pass123,APPROVED,Huynh Hong Tam Store
S00039,Vo Mai Binh,vomaibinh80@gmail.com,pass123,APPROVED,Vo Mai Binh Store
S00040,Ngo Van Kien,ngovankien47@gmail.com,pass123,APPROVED,Ngo Van Kien Store
S00041,Truong Thanh Duong,truongthanhduong28@gmail.com,pass123,APPROVED,Truong Thanh Duong Store
S00042,Duong Mai Viet,duongmaiviet38@gmail.com,pass123,APPROVED,Duong Mai Viet Store
S00043,Ly Tuan Thanh,lytuanthanh43@gmail.com,pass123,APPROVED,Ly Tuan Thanh Store
S00044,Vo Ngoc Tu,vongoctu43@gmail.com,pass123,APPROVED,Vo Ngoc Tu Store
S00045,Duong Thi Hung,duongthihung98@gmail.com,pass123,APPROVED,Duong Thi Hung Store
S00046,Dang Tuan Quoc,dangtuanquoc11@gmail.com,pass123,APPROVED,Dang Tuan Quoc Store
S00047,Ho Mai Nam,homainam10@gmail.com,pass123,APPROVED,Ho Mai Nam Store
S00048,Phan Thanh Linh,phanthanhlinh80@gmail.com,pass123,APPROVED,Phan Thanh Linh Store
S00049,Hoang Xuan Khoa,hoangxuankhoa64@gmail.com,pass123,APPROVED,Hoang Xuan Khoa Store
S00050,Nguyen Xuan Dung,nguyenxuandung48@gmail.com,pass123,APPROVED,Nguyen Xuan Dung Store
